arquivo,coluna,descricao
00_registro_execucao.csv,parametro,nome do parâmetro/métrica
00_registro_execucao.csv,valor,valor
00_registro_execucao.csv,descricao,descrição do parâmetro
02_mais_citados.csv,ano,ano de publicação
02_mais_citados.csv,citacoes,total de citações (OpenAlex)
02_mais_citados.csv,eixos,eixos temáticos tocados (Cyb/Reg/PolInd)
02_mais_citados.csv,n_eixos,número de eixos tocados
02_mais_citados.csv,autores,autores (até 3)
02_mais_citados.csv,titulo,título da obra
02_mais_citados.csv,veiculo,veículo/fonte
03_obras_ponte.csv,ano,ano de publicação
03_obras_ponte.csv,citacoes,total de citações (OpenAlex)
03_obras_ponte.csv,eixos,eixos temáticos tocados (Cyb/Reg/PolInd)
03_obras_ponte.csv,autores,autores (até 3)
03_obras_ponte.csv,titulo,título da obra
05_rajadas_kleinberg.csv,id_ref,identificador OpenAlex da referência
05_rajadas_kleinberg.csv,inicio,ano de início da rajada
05_rajadas_kleinberg.csv,fim,ano de fim da rajada
05_rajadas_kleinberg.csv,peso,peso da rajada (excesso de citações acumulado)
05_rajadas_kleinberg.csv,titulo,título da obra
05_rajadas_kleinberg.csv,autores,autores (até 3)
06_belas_adormecidas.csv,ano,ano de publicação
06_belas_adormecidas.csv,citacoes,total de citações (OpenAlex)
06_belas_adormecidas.csv,B,coeficiente de beleza (Ke et al. 2015)
06_belas_adormecidas.csv,t_m,anos até o pico de citações
06_belas_adormecidas.csv,eixos,eixos temáticos tocados (Cyb/Reg/PolInd)
06_belas_adormecidas.csv,titulo,título da obra
07_agrupamentos.csv,id_agrupamento,identificador do agrupamento (Leiden)
07_agrupamentos.csv,rotulo,termos distintivos do agrupamento
07_agrupamentos.csv,tamanho,nº de trabalhos no agrupamento
07_agrupamentos.csv,titulo,título da obra
07_agrupamentos.csv,citacoes,total de citações (OpenAlex)
07_agrupamentos.csv,ano,ano de publicação
08_obras_semente.csv,chave,chave interna da obra-semente
08_obras_semente.csv,id_openalex,identificador OpenAlex
08_obras_semente.csv,referencia,referência bibliográfica da obra-semente
09_serie_temporal.csv,ano,ano de publicação
09_serie_temporal.csv,Cyb,trabalhos do eixo Cibernética no ano
09_serie_temporal.csv,Reg,trabalhos do eixo Regulação no ano
09_serie_temporal.csv,PolInd,trabalhos do eixo Política Industrial no ano
10_rede_nos.csv,id_openalex,identificador OpenAlex
10_rede_nos.csv,obra,rótulo/título da obra (nó da rede)
10_rede_nos.csv,eixo,eixo temático do nó (Cyb/Reg/PolInd)
10_rede_nos.csv,citacoes,total de citações (OpenAlex)
10_rede_nos.csv,ano,ano de publicação
10_rede_nos.csv,semente,indica se é obra-semente (True/False)
11_rede_arestas.csv,origem,nó de origem da aresta (id OpenAlex)
11_rede_arestas.csv,destino,nó de destino da aresta (id OpenAlex)
11_rede_arestas.csv,tipo,tipo de ligação (cocita)
11_rede_arestas.csv,cocitacoes,número de vezes citadas em conjunto (peso da cocitação)
11_rede_arestas.csv,forca_associacao,cocitação normalizada: peso / raiz(grau_origem · grau_destino)
12_pontes_candidatas.csv,membros,obras-membro da tríade candidata (rótulos/ids OpenAlex)
12_pontes_candidatas.csv,eixos,eixos temáticos tocados (Cyb/Reg/PolInd)
12_pontes_candidatas.csv,integracao_kf,"integração real: redução da resistência efetiva entre os silos ao realizar a tríade (ΔKf, índice de Kirchhoff)"
12_pontes_candidatas.csv,integracao_z,escore z da integração (ΔKf) contra o modelo nulo casado em grau
12_pontes_candidatas.csv,escore_latente,"tendência latente de fechamento simplicial (treina no passado, testa no futuro)"
12_pontes_candidatas.csv,similaridade_semantica,proximidade de conteúdo entre os membros (cosseno de título + resumo)
12_pontes_candidatas.csv,na_faixa,"se a similaridade cai na faixa intermediária plausível — nem trivial, nem quimera (True/False)"
12_pontes_candidatas.csv,quadrante,quadrante do diagrama de solidez (integração × plausibilidade semântica)
12_pontes_candidatas.csv,agenda,se a tríade é alvo de construção da agenda (alta integração e semanticamente plausível)
12_pontes_candidatas.csv,confianca_modal,confiança exposta por membro segundo a modalidade (obra > autor > conceito)
13_diagrama_solidez.csv,membros,obras-membro da tríade candidata (rótulos/ids OpenAlex)
13_diagrama_solidez.csv,x_latente,coordenada X do diagrama de solidez: escore latente
13_diagrama_solidez.csv,y_integracao_kf,coordenada Y do diagrama de solidez: integração real (ΔKf)
13_diagrama_solidez.csv,semantico,similaridade semântica (cosseno) da tríade
13_diagrama_solidez.csv,na_faixa,"se a similaridade cai na faixa intermediária plausível — nem trivial, nem quimera (True/False)"
13_diagrama_solidez.csv,quadrante,quadrante do diagrama de solidez (integração × plausibilidade semântica)
14_pontes_semanticas.csv,obra_a,primeira obra do par (de um silo)
14_pontes_semanticas.csv,eixo_a,eixo temático da obra A
14_pontes_semanticas.csv,obra_b,segunda obra do par (de um silo distinto)
14_pontes_semanticas.csv,eixo_b,eixo temático da obra B
14_pontes_semanticas.csv,frente,par de tradições que o candidato a leitura cobre
14_pontes_semanticas.csv,cosseno,similaridade de cosseno (título + resumo) entre as duas obras
14_pontes_semanticas.csv,centralidade,posição do par no ranking de pontes semânticas
